,Iteration,Number of Processors,Grid Size,Maximum Refinement Level,Bubble Size,Bubble Density,"log(Cost, Node-Hours)",Pred. Mean,Pred. Sigma,Max Sigma,Cost Pred. Error,Memory Pred. Error,Hyperparameter-0,Hyperparameter-1,Hyperparameter-2,LML Max,Pred. Sigma Avg.,Cumulative Cost,Cumulative Regret,MaxRSS,rep,Candidate Selection,mem_limit_rel,n_init_rel
90,91.0,4.0,8.0,6.0,0.2,0.1,-1.343400364,-1.09239436368,0.134956884403,0.206099216141,0.20283724041,2725533.2895,5.48400433475,3.58493101249,-4.14726792795,64.8172638086,0.133231111754,170.559171711,44.8411955554,6.02565971205,19,RandUniform,0.95,0.25
91,92.0,16.0,8.0,4.0,0.5,0.2,-1.71489096816,-1.66045199539,0.131936375696,0.205693064471,0.203234913532,2722411.61675,5.49961413303,3.58044274338,-4.15643918706,66.7598486406,0.132661405208,170.5784518,44.8411955554,6.44868406367,19,RandUniform,0.95,0.25
92,93.0,8.0,8.0,6.0,0.5,0.025,-0.638990287392,-0.815137485237,0.134440021479,0.206472008691,0.204991653732,2715795.25102,5.63347984255,3.58546483055,-4.16655242072,66.0834017696,0.132094071362,170.8080718,44.8411955554,6.99707169091,19,RandUniform,0.95,0.25
93,94.0,32.0,32.0,5.0,0.3,0.4,0.328839707249,0.365497801748,0.133612658273,0.208825432463,0.203100118485,2717135.09423,5.65302256799,3.58282924711,-4.17594617781,68.0608469669,0.131499246819,172.940329578,44.8411955554,7.0702418447,19,RandUniform,0.95,0.25
94,95.0,4.0,16.0,3.0,0.5,0.4,-1.97103764275,-2.10480791941,0.138362738591,0.209460104927,0.204840736699,2713231.66951,5.73653946722,3.60901008434,-4.17425077332,67.7375807189,0.131468412034,172.9510192,44.8411955554,6.49602138312,19,RandUniform,0.95,0.25
95,96.0,8.0,8.0,5.0,0.2,0.2,-1.7321641656,-1.56853571921,0.13089354169,0.205733656871,0.206935637495,2744300.00399,5.91076391277,3.6169701306,-4.18908316592,69.00608255,0.130634654202,172.969547511,44.8411955554,4.81647993062,19,RandUniform,0.95,0.25
96,97.0,16.0,32.0,5.0,0.4,0.2,0.0577083566201,0.121134144951,0.127167794002,0.208063094062,0.204328376772,2743938.4959,5.95463502416,3.60772603895,-4.20382860342,69.1126351228,0.129771337088,174.111658622,44.8411955554,7.03675150238,19,RandUniform,0.95,0.25
97,98.0,8.0,16.0,3.0,0.5,0.2,-1.66819627564,-1.65140307917,0.129158255354,0.210967238971,0.204373261203,2739213.97902,5.96566118616,3.60965032133,-4.21016220401,71.1522739473,0.129334209147,174.133127222,44.8411955554,6.50333954496,19,RandUniform,0.95,0.25
98,99.0,24.0,16.0,6.0,0.4,0.25,-0.224731394586,-0.12138660038,0.131730647175,0.210429558706,0.205769638507,2743936.32443,5.94347389453,3.60999067831,-4.20946155951,71.0342543273,0.129290931309,174.729157889,44.8411955554,6.56900852717,19,RandUniform,0.95,0.25
99,100.0,4.0,32.0,3.0,0.2,0.025,-1.19869006563,-1.27424723954,0.137002871268,0.208923515086,0.207157674925,2742278.04707,5.98513456365,3.60965806451,-4.2190526122,72.8724210809,0.128678821744,174.792444222,44.8411955554,6.70508059265,19,RandUniform,0.95,0.25
100,101.0,8.0,16.0,4.0,0.4,0.025,-1.40014360233,-1.18342991814,0.124718402932,0.209804342666,0.207417757556,2742920.29273,6.02275587406,3.62415022808,-4.2048941875,71.6137874413,0.129506901129,174.832241778,44.8411955554,6.52030846958,19,RandUniform,0.95,0.25
101,102.0,16.0,16.0,3.0,0.5,0.2,-1.3601192388,-1.29919492854,0.128725281783,0.208377324807,0.2069918336,2737253.46415,5.96977903324,3.62256291341,-4.20361070815,73.5540999842,0.12950599968,174.875881378,44.8411955554,6.56804769828,19,RandUniform,0.95,0.25
102,103.0,4.0,16.0,6.0,0.3,0.05,,-0.323561808684,0.127397845196,0.206691288508,0.2069918336,2726751.782,5.96977903324,3.62256291341,-4.20361070815,73.5540999842,0.12950599968,175.818640267,45.7839544443,7.15660227452,19,RandUniform,0.95,0.25
103,104.0,16.0,32.0,4.0,0.5,0.4,-0.280263707748,-0.292254240259,0.128357208278,0.206691288508,0.207707841484,2724717.43232,5.99524097802,3.62374858418,-4.21195452927,73.7666143829,0.128971048798,176.343129155,45.7839544443,6.82348048923,19,RandUniform,0.95,0.25
104,105.0,4.0,32.0,4.0,0.2,0.1,-0.854993615539,-0.82867369982,0.127898809975,0.206716587677,0.208486920623,2726075.46082,6.04306022397,3.62664847272,-4.22202287207,75.8045584655,0.12834739979,176.482768044,45.7839544443,7.02313718134,19,RandUniform,0.95,0.25
105,106.0,4.0,16.0,5.0,0.3,0.2,-1.08878733083,-1.03464539412,0.12458632931,0.20695759044,0.210327236514,2716928.2186,6.1270678817,3.62502451843,-4.23803329781,75.9635283084,0.12743031952,176.564278378,45.7839544443,6.98287303757,19,RandUniform,0.95,0.25
106,107.0,16.0,32.0,5.0,0.3,0.4,0.0532270262049,0.0203412375013,0.125704950631,0.209323011386,0.21299996724,2718486.82096,6.14683915624,3.628094028,-4.24433023818,78.0044013464,0.126999937018,177.694665044,45.7839544443,7.06137526432,19,RandUniform,0.95,0.25
107,108.0,32.0,16.0,4.0,0.4,0.025,-0.795602640022,-0.644188403956,0.14911609896,0.208803368099,0.217397322805,2718798.90092,6.27218835787,3.62167508189,-4.2634822338,77.5766683722,0.125885085784,177.854767267,45.7839544443,6.43972922102,19,RandUniform,0.95,0.25
108,109.0,16.0,16.0,3.0,0.4,0.2,-1.36326655208,-1.33949373946,0.12379575334,0.2140987755,0.217536793667,2713979.98985,6.27526524938,3.6219682883,-4.26919569601,79.6485700769,0.125508636557,177.898091755,45.7839544443,6.54786721379,19,RandUniform,0.95,0.25
109,110.0,16.0,32.0,6.0,0.2,0.4,0.363813308823,0.442988912215,0.12999183254,0.213604346699,0.207780507183,2707487.24755,6.19750972346,3.60867899668,-4.26960037157,79.6672094797,0.125401941151,180.209162867,45.7839544443,7.03658801866,19,RandUniform,0.95,0.25
110,111.0,8.0,8.0,6.0,0.2,0.2,-1.20607464657,-1.04510988341,0.127645184896,0.214313478168,0.206841433987,2704590.31214,6.17115072408,3.60083162085,-4.26692136027,80.9313722368,0.125550191328,180.2713822,45.7839544443,6.91012045907,19,RandUniform,0.95,0.25
111,112.0,24.0,16.0,5.0,0.3,0.25,-0.565811269988,-0.573273752889,0.124538716202,0.215541558237,0.207064179753,2704946.52795,6.20261603622,3.60378775671,-4.27498704778,81.1766821497,0.125036447944,180.5431442,45.7839544443,6.57709086902,19,RandUniform,0.95,0.25
112,113.0,8.0,16.0,6.0,0.3,0.02,,-0.153594669886,0.12137847189,0.215213350201,0.207064175173,2697389.15723,6.20261602746,3.60378789928,-4.27498691537,81.1766821506,0.125037084362,181.876406422,47.1172166666,7.15660227452,19,RandUniform,0.95,0.25
113,114.0,16.0,16.0,4.0,0.4,0.4,-1.03450353676,-1.07541384743,0.121313447116,0.215213505067,0.207220206348,2696108.68776,6.22078734265,3.60609245793,-4.28104798181,83.230359308,0.124654748427,181.968769089,47.1172166666,6.5443260627,19,RandUniform,0.95,0.25
114,115.0,8.0,32.0,5.0,0.2,0.1,-0.239343007266,-0.13070388374,0.121510882399,0.214643566787,0.206632957254,2694305.26923,6.25863103433,3.61325238453,-4.28331693882,83.1009377372,0.124492149133,182.5450802,47.1172166666,7.03429276125,19,RandUniform,0.95,0.25
115,116.0,16.0,32.0,5.0,0.4,0.05,0.30342934701,0.146408225901,0.121313166476,0.213920697838,0.210887575293,2697213.65258,6.20507701771,3.62505718866,-4.26730500894,84.3849005106,0.125316207484,184.5561602,47.1172166666,7.13192544885,19,RandUniform,0.95,0.25
116,117.0,4.0,16.0,4.0,0.3,0.025,-1.30228256834,-1.50807089869,0.123346277599,0.209550499059,0.209320408173,2685598.13561,6.09611451046,3.63966373252,-4.23800779951,83.2829999591,0.126908005623,184.6060162,47.1172166666,6.9226283146,19,RandUniform,0.95,0.25
117,118.0,4.0,16.0,3.0,0.4,0.025,-2.01028575062,-1.92633569933,0.129011035358,0.203652257287,0.207691643604,2683800.43739,6.0233207214,3.63072433267,-4.23671956125,85.121169766,0.126931987038,184.615782144,47.1172166666,6.50053944189,19,RandUniform,0.95,0.25
118,119.0,4.0,16.0,6.0,0.2,0.2,-0.61042836961,-0.464804876581,0.126174375421,0.203262203826,0.207721606427,2681404.69922,6.00163082917,3.62758808703,-4.23384745033,84.6876647812,0.127078102904,184.861011033,47.1172166666,6.99939364925,19,RandUniform,0.95,0.25
119,120.0,4.0,8.0,3.0,0.2,0.025,-2.65912643027,-2.70009126869,0.147810116219,0.203474400608,0.207837485212,2678066.73455,6.01051902959,3.62529168528,-4.24087929108,86.5626180702,0.126513125816,184.8632032,47.1172166666,6.39051119835,19,RandUniform,0.95,0.25
120,121.0,8.0,16.0,3.0,0.4,0.25,-1.65241848119,-1.73534684267,0.124587512922,0.203776943447,0.209417208772,2676525.73333,6.09980245991,3.62799044128,-4.25309891712,86.5927485227,0.125810564864,184.885466089,47.1172166666,6.46848439221,19,RandUniform,0.95,0.25
121,122.0,8.0,16.0,5.0,0.5,0.1,-0.839153464086,-0.664583552039,0.122147075295,0.20545604448,0.210435520143,2670670.41336,6.21687694123,3.65305380541,-4.2497392171,87.6787948442,0.125976012354,185.030292089,47.1172166666,6.96338280055,19,RandUniform,0.95,0.25
122,123.0,8.0,16.0,5.0,0.3,0.1,-0.941136358423,-0.781752730301,0.121530415824,0.203382004168,0.211820782438,2674910.59857,6.35251189946,3.67239443246,-4.25287740527,87.0935329337,0.125793404205,185.144807422,47.1172166666,6.53715594377,19,RandUniform,0.95,0.25
123,124.0,8.0,32.0,4.0,0.3,0.05,-0.567052077153,-0.546109998602,0.121958209948,0.203030365047,0.21250262442,2677547.30533,6.39420434439,3.67473059934,-4.26175789524,89.185210149,0.125261979703,185.415794089,47.1172166666,7.02966553121,19,RandUniform,0.95,0.25
124,125.0,16.0,16.0,5.0,0.4,0.05,-0.585395773563,-0.544715649416,0.12102222457,0.20330964772,0.213819013708,2681049.95168,6.45623459136,3.6762796083,-4.2729395703,89.406868121,0.124613802923,185.6755732,47.1172166666,6.47568280809,19,RandUniform,0.95,0.25
125,126.0,4.0,8.0,5.0,0.4,0.025,-1.67672497647,-1.58169276442,0.124698826916,0.204362842342,0.215273444472,2674048.63245,6.56885080854,3.68892578989,-4.2824331131,91.2026299486,0.124042054345,185.696624311,47.1172166666,6.91469087665,19,RandUniform,0.95,0.25
126,127.0,4.0,16.0,6.0,0.4,0.05,,-0.267148547442,0.121983297833,0.204477679956,0.215273938765,2667860.20454,6.56889993695,3.68892874265,-4.28243864473,91.2026299505,0.12404001404,186.891868755,48.312461111,7.15660227452,19,RandUniform,0.95,0.25
127,128.0,16.0,32.0,6.0,0.2,0.02,,0.553431783526,0.125366185767,0.204476765612,0.215273938765,2666457.21686,6.56889993695,3.68892874265,-4.28243864473,91.2026299505,0.12404001404,196.791779867,58.2123722221,7.15660227452,19,RandUniform,0.95,0.25
128,129.0,8.0,16.0,6.0,0.4,0.5,-0.436993812938,-0.367478415588,0.123303725159,0.204476765612,0.215610732996,2671459.67844,6.66823936468,3.70339673586,-4.29085370675,91.3018006468,0.123520491795,197.157379867,58.2123722221,6.54987783999,19,RandUniform,0.95,0.25
129,130.0,16.0,16.0,5.0,0.5,0.05,-0.567506752982,-0.506393212949,0.120006943979,0.203680672971,0.217474541458,2665691.31714,6.76355272736,3.70751108463,-4.30398456542,93.2989182033,0.122777013186,197.428082978,58.2123722221,6.94073955141,19,RandUniform,0.95,0.25
130,131.0,4.0,16.0,6.0,0.2,0.025,,-0.370136798345,0.12214036281,0.205143968438,0.217474173913,2660072.2897,6.76347690957,3.70749434122,-4.30398515224,93.2989182024,0.122778075035,198.514742978,59.2990322221,7.15660227452,19,RandUniform,0.95,0.25
131,132.0,8.0,8.0,5.0,0.4,0.05,-1.62545530908,-1.42852430083,0.12139346595,0.205145609594,0.218218767903,2660517.51098,6.8164114995,3.70541937341,-4.30291660229,92.2595729373,0.122883098565,198.538431867,59.2990322221,6.42460464477,19,RandUniform,0.95,0.25
132,133.0,8.0,16.0,6.0,0.5,0.2,-0.321182280477,-0.155021887644,0.119520371009,0.206791480669,0.216209929748,2658441.79715,6.73174238014,3.72056865749,-4.28145796395,93.441986806,0.124011100294,199.015760755,59.2990322221,6.98619109304,19,RandUniform,0.95,0.25
133,134.0,8.0,16.0,6.0,0.3,0.2,-0.411252853159,-0.273194314024,0.120150273299,0.201246072404,0.21498329709,2656654.36792,6.7107378814,3.73184629828,-4.27239657213,93.0685415555,0.124472635524,199.4036852,59.2990322221,6.98324296475,19,RandUniform,0.95,0.25
134,135.0,32.0,32.0,5.0,0.2,0.4,0.330193638952,0.326766381564,0.12813266525,0.198401557701,0.215501066521,2656958.95465,6.7407130444,3.73474581378,-4.27952004989,95.1244594905,0.124019225671,201.542600755,59.2990322221,7.0372415846,19,RandUniform,0.95,0.25
135,136.0,16.0,16.0,6.0,0.2,0.025,0.105046690081,-0.144902580221,0.122566305329,0.198193741898,0.216497201177,2653332.76831,6.90775527898,3.75325394042,-4.27443700024,93.3238579784,0.124366306747,202.816240755,59.2990322221,7.05609218937,19,RandUniform,0.95,0.25
136,137.0,8.0,16.0,6.0,0.3,0.1,-0.404976787135,-0.219033935529,0.12049500228,0.199498007063,0.213591396119,2651775.78763,6.75774996894,3.75826500432,-4.24891473262,94.2794645162,0.125767270131,203.209811867,59.2990322221,6.98176136166,19,RandUniform,0.95,0.25
137,138.0,8.0,8.0,4.0,0.4,0.2,-2.00463784847,-1.99469693052,0.126005894496,0.195288718458,0.214149188772,2650820.07266,6.81110970149,3.76425582888,-4.25709609894,94.5119689844,0.125247492836,203.219705644,59.2990322221,6.42124581533,19,RandUniform,0.95,0.25
138,139.0,16.0,16.0,4.0,0.5,0.1,-0.988657029715,-0.936224128724,0.121940690036,0.193631833715,0.215806224738,2642913.2836,6.90775527898,3.77150916783,-4.26860121249,96.5286888068,0.124573379305,203.322351867,59.2990322221,6.93890061648,19,RandUniform,0.95,0.25
139,140.0,16.0,32.0,5.0,0.3,0.05,0.0566101422431,0.118643902329,0.121242080317,0.194063587411,0.21361913741,2642627.97999,6.90775527898,3.76426784575,-4.27557859473,96.6719516575,0.124162373959,204.461578533,59.2990322221,7.03740482252,19,RandUniform,0.95,0.25
140,141.0,24.0,32.0,4.0,0.4,0.25,-0.100128450004,-0.128500453917,0.125908065563,0.195211802992,0.214067717993,2647486.68936,6.90775527898,3.76265700073,-4.28100499662,98.7198890594,0.123801930248,205.255671867,59.2990322221,7.04259630138,19,RandUniform,0.95,0.25
141,142.0,8.0,32.0,6.0,0.3,0.5,0.303894591825,0.291489800147,0.126724234558,0.195184440612,0.214658817404,2644395.08353,6.90775527898,3.75899247909,-4.28759060237,98.944558097,0.12338626099,207.268907422,59.2990322221,7.13139998662,19,RandUniform,0.95,0.25
142,143.0,8.0,16.0,3.0,0.3,0.2,-1.66785655652,-1.75804630704,0.121337126161,0.195560345038,0.215614883476,2643031.11821,6.90775527898,3.74598464649,-4.29607106434,100.782004736,0.122927499273,207.290392822,59.2990322221,6.49431491931,19,RandUniform,0.95,0.25
143,144.0,32.0,16.0,5.0,0.3,0.4,-0.436507312479,-0.440565461613,0.131073965398,0.198013479821,0.215738164352,2642808.34916,6.90775527898,3.74353113587,-4.30212728705,100.97703386,0.12252622625,207.6564026,59.2990322221,6.58130962895,19,RandUniform,0.95,0.25
144,145.0,4.0,16.0,6.0,0.5,0.1,,-0.247928660174,0.121301038605,0.198198983759,0.215738164856,2637789.48755,6.90775527898,3.74353118095,-4.30212743458,100.977033861,0.122535936777,208.745858155,60.3884877777,7.15660227452,19,RandUniform,0.95,0.25
145,146.0,24.0,16.0,4.0,0.3,0.25,-0.847454824979,-0.909969339395,0.122209414342,0.198204386723,0.215460173799,2635036.15623,6.90775527898,3.74343781165,-4.30578142484,102.9488586,0.12229294052,208.887942155,60.3884877777,6.57187832494,19,RandUniform,0.95,0.25
146,147.0,24.0,16.0,6.0,0.3,0.02,0.251308826545,-0.0645055230343,0.126432001473,0.197980600127,0.208559436232,2629314.25544,6.90775527898,3.73609114758,-4.28464431886,100.087772994,0.123561916896,210.671588822,60.3884877777,7.04388453216,19,RandUniform,0.95,0.25
147,148.0,8.0,32.0,3.0,0.3,0.05,-0.901159454004,-0.947629136528,0.122573193283,0.200177234652,0.208241596934,2631753.45507,6.90775527898,3.72983055323,-4.29175101118,102.117018676,0.123144591315,210.797145711,60.3884877777,6.87099723069,19,RandUniform,0.95,0.25
148,149.0,4.0,32.0,5.0,0.4,0.4,-0.268030912512,-0.341752016226,0.123390943862,0.201274636277,0.20777644431,2632321.90068,6.90775527898,3.73128086476,-4.29410880809,102.193495428,0.122976514013,211.336617933,60.3884877777,7.12902750707,19,RandUniform,0.95,0.25
149,150.0,8.0,32.0,5.0,0.5,0.1,,0.00147904076584,0.121106480884,0.200752184942,0.20777644431,2633649.93184,6.90775527898,3.73128086476,-4.29410880809,102.193495428,0.122976514013,212.569402378,61.6212722221,7.15660227452,19,RandUniform,0.95,0.25
150,151.0,8.0,16.0,4.0,0.3,0.05,-1.30420322411,-1.28036913501,0.119239128573,0.200752184942,0.207939774744,2634704.33237,6.90775527898,3.72668324001,-4.30090922102,104.301910396,0.122586666952,212.619038378,61.6212722221,6.52351755671,19,RandUniform,0.95,0.25
151,152.0,24.0,8.0,6.0,0.2,0.025,-0.630139984005,-0.766989142925,0.201458735863,0.201458735863,0.206283583031,2630965.45806,6.90775527898,3.72129298345,-4.30611656728,103.836801642,0.122026436046,212.853385711,61.6212722221,6.9585172502,19,RandUniform,0.95,0.25
152,153.0,4.0,32.0,4.0,0.3,0.1,-0.863008303584,-0.787825842854,0.119953356275,0.134317359569,0.206262816843,2626281.98088,6.90775527898,3.71671745745,-4.3112843136,105.762218411,0.121717573596,212.990471267,61.6212722221,6.71479365365,19,RandUniform,0.95,0.25
153,154.0,4.0,16.0,4.0,0.2,0.05,-1.61915788123,-1.57368988354,0.120584230999,0.134050218196,0.206399650066,2628608.7931,6.90775527898,3.70806989941,-4.31955072516,105.972051017,0.121247997942,213.014506155,61.6212722221,6.52617380035,19,RandUniform,0.95,0.25
154,155.0,8.0,16.0,3.0,0.3,0.4,-1.67677632647,-1.83717266553,0.120557665615,0.133616402057,0.207714561801,2627238.87547,6.90775527898,3.68691583786,-4.32692614462,107.215514156,0.120886583325,213.035554778,61.6212722221,6.47029521269,19,RandUniform,0.95,0.25
155,156.0,4.0,16.0,4.0,0.3,0.1,-1.63584105754,-1.54816097271,0.118142234855,0.133428869568,0.207900750615,2629662.63524,6.90775527898,3.6750095906,-4.33500602556,107.242883223,0.1204492483,213.058683889,61.6212722221,6.51923348269,19,RandUniform,0.95,0.25
156,157.0,8.0,16.0,3.0,0.2,0.1,-1.67530243048,-1.74387634758,0.119029266422,0.133078844598,0.208674591034,2627892.88194,6.90775527898,3.66604959673,-4.34277334693,109.208622397,0.120015467779,213.079804067,61.6212722221,6.50445455066,19,RandUniform,0.95,0.25
157,158.0,8.0,32.0,6.0,0.2,0.4,0.240773825284,0.301284173504,0.121851221612,0.132714340122,0.206689375406,2623486.74944,6.90775527898,3.66736375968,-4.34568839991,109.353009224,0.119811596426,214.820704067,61.6212722221,7.09265440797,19,RandUniform,0.95,0.25
158,159.0,16.0,16.0,5.0,0.2,0.4,-0.722825934716,-0.762094382284,0.118144283538,0.132501865733,0.206695140263,2624791.12906,6.90775527898,3.66684190015,-4.35007411344,111.434496353,0.119544574236,215.010014289,61.6212722221,6.41444920585,19,RandUniform,0.95,0.25
159,160.0,8.0,32.0,5.0,0.4,0.025,,-0.018776672041,0.11719275552,0.132236097095,0.206695169535,2625863.90208,6.90775527898,3.66683966053,-4.35007827982,111.434496355,0.119541146912,216.312143178,62.923401111,7.15660227452,19,RandUniform,0.95,0.25
160,161.0,8.0,32.0,4.0,0.2,0.1,-0.592333440501,-0.619956888047,0.116768700854,0.132230806945,0.206454221293,2627836.81721,6.90775527898,3.66436865531,-4.35565769223,111.71740595,0.119216790809,216.5678054,62.923401111,7.0048810379,19,RandUniform,0.95,0.25
161,162.0,32.0,32.0,4.0,0.3,0.025,-0.0186909095499,0.0440076170344,0.125432629501,0.131917919195,0.209177282706,2628790.54739,6.90775527898,3.66113007845,-4.36083820118,113.669550471,0.11889245698,217.525680955,62.923401111,7.02883402707,19,RandUniform,0.95,0.25
162,163.0,4.0,16.0,4.0,0.2,0.025,-1.61461221937,-1.57088904063,0.117346568077,0.131625951198,0.209170153356,2656762.39234,6.90775527898,3.65332033146,-4.36877371089,113.907877854,0.118450036782,217.549968733,62.923401111,5.60358602366,19,RandUniform,0.95,0.25
163,164.0,16.0,8.0,4.0,0.2,0.4,-1.70260234258,-1.84642694792,0.11986297473,0.131234612206,0.209771083913,2657552.33787,6.90775527898,3.63353436549,-4.37689047789,115.319607248,0.118042706819,217.569802155,62.923401111,6.44486886067,19,RandUniform,0.95,0.25
164,165.0,16.0,8.0,5.0,0.2,0.1,-1.42561372104,-1.34949651757,0.117887552027,0.131029314224,0.210230538771,2657472.95022,6.90775527898,3.62523076248,-4.3837697968,115.413646409,0.117660119777,217.607332822,62.923401111,6.43778606574,19,RandUniform,0.95,0.25
165,166.0,24.0,32.0,5.0,0.3,0.25,0.193529009137,0.201706607346,0.119976665292,0.130672688503,0.209591815752,2658029.78541,6.90775527898,3.62283206351,-4.3896732632,117.533078176,0.117282822592,219.168786155,62.923401111,7.03609719795,19,RandUniform,0.95,0.25
166,167.0,24.0,16.0,4.0,0.3,0.02,-0.908171311015,-0.840154021527,0.119992924459,0.130331661735,0.210632663044,2656005.47632,6.90775527898,3.6165522869,-4.39628323556,117.656643383,0.116901736321,219.292332155,62.923401111,6.5728307255,19,RandUniform,0.95,0.25
167,168.0,4.0,32.0,5.0,0.5,0.05,,-0.130900026445,0.118352555245,0.130017896774,0.210632663044,2656241.06887,6.90775527898,3.6165522869,-4.39628323556,117.656643383,0.116901736321,220.337807711,63.9688766666,7.15660227452,19,RandUniform,0.95,0.25
