,Iteration,Number of Processors,Grid Size,Maximum Refinement Level,Bubble Size,Bubble Density,"log(Cost, Node-Hours)",Pred. Mean,Pred. Sigma,Max Sigma,Cost Pred. Error,Memory Pred. Error,Hyperparameter-0,Hyperparameter-1,Hyperparameter-2,LML Max,Pred. Sigma Avg.,Cumulative Cost,Cumulative Regret,MaxRSS,rep,Candidate Selection,mem_limit_rel,n_init_rel
180,181.0,8.0,16.0,3.0,0.4,0.25,-1.65241848119,-1.73973323984,0.12936105226,0.12936105226,0.146113678908,2659105.34814,5.30341612325,3.47473788988,-4.16725907367,98.7637200422,0.129811475493,336.556418455,178.432758889,6.46848439221,24,MaxSigma,0.95,0.25
181,182.0,4.0,32.0,4.0,0.3,0.05,-0.848602907167,-0.753841307211,0.128781675327,0.128781675327,0.146097576208,2656280.89283,5.35450533028,3.47709392663,-4.17380388813,98.7068606315,0.129404985424,336.698127344,178.432758889,7.0141050302,24,MaxSigma,0.95,0.25
182,183.0,8.0,16.0,6.0,0.4,0.4,-0.372101844442,-0.281772011502,0.128338418445,0.128338418445,0.145886444592,2656601.72187,5.39030778391,3.48797891863,-4.17523276498,100.513480568,0.129277012887,337.122647344,178.432758889,6.99491726988,24,MaxSigma,0.95,0.25
183,184.0,4.0,16.0,6.0,0.3,0.025,,-0.304170543801,0.128186841415,0.128186841415,0.145886444592,2657522.31896,5.39030778391,3.48797891863,-4.17523276498,100.513480568,0.129277012887,338.3695029,179.679614444,7.15660227452,24,MaxSigma,0.95,0.25
184,185.0,4.0,8.0,5.0,0.4,0.1,-1.75509917503,-1.66651364728,0.128185932261,0.128185932261,0.145940462052,2657075.59615,5.47739494847,3.4945157613,-4.18406524809,100.495123797,0.128741971038,338.387078122,179.679614444,6.46848439221,24,MaxSigma,0.95,0.25
185,186.0,8.0,32.0,3.0,0.4,0.25,-0.902449633679,-0.949678194136,0.127622553591,0.127622553591,0.145834099014,2657933.09034,5.53106819028,3.496261402,-4.19295407809,102.48834164,0.128197544567,338.512262567,179.679614444,6.65532902136,24,MaxSigma,0.95,0.25
186,187.0,16.0,8.0,4.0,0.2,0.025,-1.69793472312,-1.69360600204,0.127063467122,0.127063467122,0.145795449929,2655991.01163,5.56462155525,3.49811018237,-4.20024244442,102.714765591,0.127740887861,338.5323103,179.679614444,6.43713641044,24,MaxSigma,0.95,0.25
187,188.0,8.0,32.0,5.0,0.2,0.4,-0.246233151649,-0.223711153601,0.126600900225,0.126600900225,0.145711623004,2655971.68747,5.62552084169,3.50366773663,-4.20868809982,104.768187931,0.127217299358,339.0995503,179.679614444,7.03016367061,24,MaxSigma,0.95,0.25
188,189.0,4.0,16.0,5.0,0.2,0.025,-0.849656395733,-0.971000539499,0.126079609227,0.126079609227,0.145986520819,2656836.05569,5.5249786961,3.50085243089,-4.19963764292,104.545127565,0.127713763521,339.240915855,179.679614444,7.03363473918,24,MaxSigma,0.95,0.25
189,190.0,16.0,16.0,4.0,0.2,0.025,-1.03914039726,-0.96894261293,0.126552521716,0.126552521716,0.14619911162,2657199.98528,5.586785725,3.50376601617,-4.20799286869,106.461360847,0.127204131041,339.332297633,179.679614444,6.54786721379,24,MaxSigma,0.95,0.25
190,191.0,4.0,16.0,6.0,0.4,0.05,,-0.266901337229,0.126014913434,0.126014913434,0.146199107955,2658157.73877,5.58678573356,3.50376585095,-4.20799336486,106.461360848,0.127204176147,340.527542078,180.874858889,7.15660227452,24,MaxSigma,0.95,0.25
191,192.0,16.0,16.0,5.0,0.5,0.4,-0.662712049805,-0.605114115468,0.126012721992,0.126012721992,0.146162497734,2658347.73816,5.68111596709,3.50747880564,-4.21993698044,106.596888571,0.126494346563,340.7449563,180.874858889,6.51381826936,24,MaxSigma,0.95,0.25
192,193.0,8.0,32.0,5.0,0.2,0.025,-0.00942832079317,-0.0854154962635,0.125284191976,0.125284191976,0.146435028645,2656114.54756,5.64894453684,3.49970059544,-4.22270743125,108.490970016,0.126313538718,341.723480744,180.874858889,7.12437691746,24,MaxSigma,0.95,0.25
193,194.0,8.0,16.0,4.0,0.2,0.4,-1.35260181463,-1.43208547376,0.125111346776,0.125111346776,0.146804249668,2655703.13005,5.60269165044,3.49704787564,-4.22159362511,108.531125411,0.12634942945,341.7678823,180.874858889,6.53818752259,24,MaxSigma,0.95,0.25
194,195.0,8.0,16.0,6.0,0.4,0.025,,-0.0923061343783,0.125148725637,0.125148725637,0.146804283487,2655114.89067,5.60271940642,3.49705267491,-4.22159442184,108.531125411,0.126349330307,343.0730423,182.180018889,7.15660227452,24,MaxSigma,0.95,0.25
195,196.0,4.0,16.0,4.0,0.4,0.05,-1.601126779,-1.4576708643,0.12513531512,0.12513531512,0.146711887047,2655063.93659,5.68999960508,3.49654729112,-4.22974743089,109.959631096,0.125892086117,343.098096078,182.180018889,6.53300494937,24,MaxSigma,0.95,0.25
196,197.0,4.0,32.0,4.0,0.4,0.05,-0.787622969654,-0.719754319998,0.12464772899,0.12464772899,0.146726965085,2650807.94313,5.7350173569,3.49867104261,-4.23669168538,110.057512604,0.125468902021,343.261167189,182.180018889,7.09751329787,24,MaxSigma,0.95,0.25
197,198.0,8.0,16.0,6.0,0.5,0.2,-0.321182280477,-0.141405459977,0.124223618816,0.124223618816,0.146986348218,2650930.49838,5.61240968284,3.50929799747,-4.21478174948,111.127061785,0.126686431536,343.738496078,182.180018889,6.98619109304,24,MaxSigma,0.95,0.25
198,199.0,8.0,16.0,3.0,0.3,0.2,-1.66785655652,-1.74224083301,0.125405197806,0.125405197806,0.147154272287,2650877.99388,5.71035259522,3.51555827909,-4.22509389754,111.194724241,0.126073605219,343.759981478,182.180018889,6.49431491931,24,MaxSigma,0.95,0.25
199,200.0,16.0,16.0,4.0,0.5,0.025,-1.1068722392,-0.893648251244,0.124795429687,0.124795429687,0.148079018006,2652261.56392,6.00917871371,3.54238727229,-4.23675226058,111.841123653,0.125433366047,343.838167255,182.180018889,6.50778249401,24,MaxSigma,0.95,0.25
200,201.0,16.0,32.0,5.0,0.2,0.05,0.044983757556,0.0861377701876,0.124140810756,0.124140810756,0.147718538446,2650204.03957,6.14005580556,3.55431855764,-4.2492291063,112.039153305,0.124682580839,344.947300589,182.180018889,7.04995198022,24,MaxSigma,0.95,0.25
201,202.0,4.0,16.0,5.0,0.5,0.05,-0.849284484987,-0.869416132642,0.123355162609,0.123355162609,0.147727116731,2650793.47994,6.22459858363,3.5635038939,-4.25832946514,114.120492634,0.124128826629,345.088787255,182.180018889,7.04404529265,24,MaxSigma,0.95,0.25
202,203.0,8.0,32.0,4.0,0.5,0.1,-0.553732149999,-0.458430990759,0.122778853385,0.122778853385,0.14827594504,2645533.13021,6.90775527898,3.64491791262,-4.29712382203,114.086511963,0.121881515946,345.368213922,182.180018889,7.03231569646,24,MaxSigma,0.95,0.25
203,204.0,16.0,8.0,5.0,0.3,0.025,-1.30745465645,-1.31329123638,0.12048720161,0.12048720161,0.148187009449,2645778.90751,6.90775527898,3.64130729039,-4.30329153156,116.202910078,0.121515842591,345.4174797,182.180018889,6.44614432262,24,MaxSigma,0.95,0.25
204,205.0,16.0,16.0,6.0,0.3,0.025,0.187236111445,-0.0137623094197,0.12011073755,0.12011073755,0.1468170521,2644297.60589,6.90775527898,3.62011491126,-4.30681291313,115.094117645,0.121374099855,346.956470811,182.180018889,7.05546640471,24,MaxSigma,0.95,0.25
205,206.0,8.0,16.0,6.0,0.2,0.2,-0.485738624884,-0.251555645009,0.119911927721,0.119911927721,0.146398073255,2642000.38352,6.90775527898,3.64965721508,-4.28053600671,115.330980762,0.122832841941,347.283255255,182.180018889,6.53300494937,24,MaxSigma,0.95,0.25
206,207.0,16.0,32.0,4.0,0.2,0.05,-0.289250982932,-0.307927719019,0.121408624939,0.121408624939,0.146352505508,2633728.40909,6.90775527898,3.64688669522,-4.28606495969,115.591019675,0.122491707574,347.797001922,182.180018889,7.04195075019,24,MaxSigma,0.95,0.25
207,208.0,8.0,32.0,3.0,0.3,0.2,-0.905858201272,-0.962381906116,0.121052957938,0.121052957938,0.146137462393,2641680.07632,6.90775527898,3.63445731578,-4.29557967913,117.59684662,0.121954493821,347.9212077,182.180018889,6.43190388351,24,MaxSigma,0.95,0.25
208,209.0,8.0,8.0,4.0,0.2,0.1,-2.02758114844,-2.03288337296,0.120488150497,0.120488150497,0.146026181702,2641613.94998,6.90775527898,3.62899932559,-4.30255728692,117.875796172,0.121545176685,347.930592367,182.180018889,6.4219196626,24,MaxSigma,0.95,0.25
209,210.0,4.0,16.0,6.0,0.3,0.05,,-0.300920584341,0.120073852114,0.120073852114,0.14602619564,2642466.71819,6.90775527898,3.62900013106,-4.30255850661,117.875796174,0.121545043625,348.873351255,183.122777778,7.15660227452,24,MaxSigma,0.95,0.25
210,211.0,16.0,32.0,5.0,0.4,0.025,0.289625612861,0.157602895604,0.119985564527,0.119985564527,0.148283200569,2638303.02516,6.90775527898,3.64036214066,-4.29609394526,119.392834816,0.121868940367,350.8215157,183.122777778,7.13623642361,24,MaxSigma,0.95,0.25
211,212.0,16.0,8.0,5.0,0.4,0.1,-1.40366637074,-1.32112098165,0.120341023085,0.120341023085,0.147991318812,2638606.18141,6.90775527898,3.61163026488,-4.3126602638,119.449787674,0.120980374337,350.860991744,183.122777778,6.44037501219,24,MaxSigma,0.95,0.25
212,213.0,4.0,16.0,5.0,0.2,0.2,-1.20407674838,-1.07923010795,0.11939598088,0.11939598088,0.147197409078,2635219.97901,6.90775527898,3.5805381728,-4.32851471973,121.042188107,0.120146321951,350.923497967,183.122777778,6.51490672728,24,MaxSigma,0.95,0.25
213,214.0,16.0,32.0,5.0,0.4,0.4,0.0557095330022,0.05251536172,0.118521404469,0.118521404469,0.147072833969,2634112.07111,6.90775527898,3.57337593691,-4.33654043545,121.338417302,0.119688715217,352.060364633,183.122777778,7.0649130112,24,MaxSigma,0.95,0.25
214,215.0,16.0,8.0,4.0,0.2,0.05,-1.70139044895,-1.71983812447,0.118046074966,0.118046074966,0.146930742176,2632820.1995,6.90775527898,3.56839862914,-4.34328278432,123.464225576,0.119305063999,352.080253478,183.122777778,6.42393495384,24,MaxSigma,0.95,0.25
215,216.0,8.0,16.0,6.0,0.4,0.05,,-0.0925851505017,0.117659037177,0.117659037177,0.146930742176,2632103.43431,6.90775527898,3.56839862914,-4.34328278432,123.464225576,0.119305063999,353.330960144,184.373484444,7.15660227452,24,MaxSigma,0.95,0.25
216,217.0,8.0,32.0,5.0,0.4,0.025,,0.00148927109694,0.117599124454,0.117599124454,0.146930742176,2629698.27871,6.90775527898,3.56839862914,-4.34328278432,123.464225576,0.119305063999,354.633089033,185.675613333,7.15660227452,24,MaxSigma,0.95,0.25
217,218.0,8.0,16.0,6.0,0.3,0.05,,-0.13399911196,0.11757916186,0.11757916186,0.146930742176,2629294.7755,6.90775527898,3.56839862914,-4.34328278432,123.464225576,0.119305063999,355.636517922,186.679042222,7.15660227452,24,MaxSigma,0.95,0.25
218,219.0,16.0,16.0,6.0,0.3,0.2,-0.301373706829,-0.0892618218204,0.117568015672,0.117568015672,0.147838614853,2629307.99572,6.90775527898,3.5883422282,-4.32332419385,122.151252165,0.120391558934,356.136122367,186.679042222,6.93229838795,24,MaxSigma,0.95,0.25
219,220.0,4.0,32.0,4.0,0.3,0.1,-0.863008303584,-0.791233423326,0.118648508232,0.118648508232,0.147726971869,2632898.49402,6.90775527898,3.57955876181,-4.33058970596,124.101506515,0.11998675372,356.273207922,186.679042222,6.71479365365,24,MaxSigma,0.95,0.25
220,221.0,4.0,16.0,5.0,0.5,0.1,-0.969380041111,-0.897792292468,0.118212711079,0.118212711079,0.147849428617,2632578.40353,6.90775527898,3.57667162041,-4.33472968323,124.21607297,0.119739859497,356.380512922,186.679042222,6.62265990461,24,MaxSigma,0.95,0.25
221,222.0,16.0,16.0,4.0,0.2,0.1,-1.04115591445,-1.01339077186,0.117964203707,0.117964203707,0.147763706399,2632836.4069,6.90775527898,3.56823429119,-4.34308808087,126.327824457,0.119269925744,356.471471589,186.679042222,6.54075580022,24,MaxSigma,0.95,0.25
222,223.0,16.0,16.0,4.0,0.3,0.4,-1.00357589604,-1.09891075233,0.117389719886,0.117389719886,0.147947205224,2632711.67209,6.90775527898,3.57572454396,-4.3407843613,126.303328601,0.119367026227,356.570651589,186.679042222,6.93312917631,24,MaxSigma,0.95,0.25
223,224.0,16.0,16.0,6.0,0.3,0.05,0.0804533117423,-0.0242484324845,0.117491070622,0.117491070622,0.146969956839,2632017.75275,6.90775527898,3.55335045968,-4.35367201318,128.054665207,0.118683826049,357.774171589,186.679042222,7.05671707362,24,MaxSigma,0.95,0.25
224,225.0,16.0,32.0,5.0,0.3,0.4,0.0529246837077,0.0138002668245,0.116771304774,0.116771304774,0.147164612631,2631466.87721,6.90775527898,3.54976789498,-4.35920093974,128.309111981,0.118369564424,358.903771589,186.679042222,7.04772645458,24,MaxSigma,0.95,0.25
225,226.0,8.0,16.0,5.0,0.5,0.05,-0.773525547123,-0.668445644696,0.116454409904,0.116454409904,0.147580137558,2633279.01783,6.90775527898,3.55589956063,-4.35699672234,130.052784635,0.11845779931,359.072222922,186.679042222,6.59463118101,24,MaxSigma,0.95,0.25
226,227.0,8.0,32.0,5.0,0.4,0.05,,-0.00953103096981,0.116521145435,0.116521145435,0.147580137558,2631008.43801,6.90775527898,3.55589956063,-4.35699672234,130.052784635,0.11845779931,360.386491811,187.993311111,7.15660227452,24,MaxSigma,0.95,0.25
227,228.0,8.0,8.0,5.0,0.3,0.025,-1.48196302228,-1.52048322454,0.116520998421,0.116520998421,0.147556103489,2628606.03104,6.90775527898,3.55505671598,-4.36104519052,130.310703694,0.118214285901,360.419455589,187.993311111,6.92284083943,24,MaxSigma,0.95,0.25
228,229.0,4.0,32.0,4.0,0.4,0.1,-0.834993220432,-0.754396471559,0.116243161073,0.116243161073,0.147331191635,2626169.94856,6.90775527898,3.53992775611,-4.37118973191,132.225615323,0.117674635556,360.565675589,187.993311111,7.02414795251,24,MaxSigma,0.95,0.25
229,230.0,8.0,16.0,5.0,0.2,0.025,-0.784987880732,-0.770472200777,0.115676616169,0.115676616169,0.147096061336,2630774.05952,6.90775527898,3.53050610517,-4.38029502726,132.538973319,0.117169580022,360.729739144,187.993311111,5.99075784892,24,MaxSigma,0.95,0.25
230,231.0,16.0,32.0,4.0,0.4,0.05,-0.301057019272,-0.241286562436,0.115160275901,0.115160275901,0.146412167998,2632723.81154,6.90775527898,3.51503556758,-4.39185871867,134.569429313,0.116557983723,361.229708033,187.993311111,6.75972705576,24,MaxSigma,0.95,0.25
231,232.0,16.0,32.0,5.0,0.3,0.4,0.0532270262049,0.0146345993489,0.114524432518,0.114524432518,0.146553595766,2632174.07991,6.90775527898,3.50957207516,-4.39840910405,134.842927419,0.11619121809,362.3600947,187.993311111,7.06137526432,24,MaxSigma,0.95,0.25
232,233.0,16.0,16.0,4.0,0.5,0.2,-1.02725013678,-0.995412830162,0.114161061772,0.114161061772,0.146189915721,2632237.35592,6.90775527898,3.49160463649,-4.41221375064,136.979438492,0.115467822784,362.454012922,187.993311111,6.56804769828,24,MaxSigma,0.95,0.25
233,234.0,8.0,16.0,6.0,0.4,0.1,-0.308397941792,-0.124039736242,0.11335785893,0.11335785893,0.147414959975,2632266.12959,6.90775527898,3.55107831055,-4.37374511912,136.042215978,0.117420030855,362.945601811,187.993311111,6.99275210802,24,MaxSigma,0.95,0.25
234,235.0,8.0,32.0,5.0,0.3,0.025,,-0.0452345613594,0.115401517877,0.115401517877,0.147414959975,2630097.93138,6.90775527898,3.55107831055,-4.37374511912,136.042215978,0.117420030855,364.2489507,189.29666,7.15660227452,24,MaxSigma,0.95,0.25
235,236.0,16.0,32.0,5.0,0.2,0.1,0.0359648825424,0.0663095689306,0.1153967603,0.1153967603,0.146889033791,2629299.12355,6.90775527898,3.5389748874,-4.38374973006,138.169720316,0.116878186096,365.335288478,189.29666,7.04017052064,24,MaxSigma,0.95,0.25
236,237.0,4.0,16.0,6.0,0.3,0.2,-0.513753763427,-0.404029243567,0.114824692931,0.114824692931,0.146746513741,2629328.64477,6.90775527898,3.53935506993,-4.38378138845,138.039627796,0.116862975612,365.641658478,189.29666,7.02414795251,24,MaxSigma,0.95,0.25
237,238.0,16.0,16.0,5.0,0.4,0.4,-0.671481770685,-0.675645599884,0.114803169804,0.114803169804,0.146564285694,2628963.14894,6.90775527898,3.5320857462,-4.39153186429,140.205191783,0.116438097136,365.854726478,189.29666,6.54228950805,24,MaxSigma,0.95,0.25
238,239.0,8.0,16.0,4.0,0.2,0.05,-1.33495295545,-1.29264821694,0.114377227121,0.114377227121,0.146292796666,2630132.49661,6.90775527898,3.52248433047,-4.40009741627,140.469150609,0.115968922809,365.900969589,189.29666,6.52191597721,24,MaxSigma,0.95,0.25
239,240.0,16.0,32.0,5.0,0.4,0.05,0.278360272099,0.155005217595,0.1138251543,0.1138251543,0.148224594472,2627571.37574,6.90775527898,3.51912058222,-4.40121713412,142.055163582,0.115911087619,367.799249589,189.29666,7.13271245205,24,MaxSigma,0.95,0.25
240,241.0,8.0,32.0,4.0,0.2,0.2,-0.580819223369,-0.617441401337,0.113769929274,0.113769929274,0.147810614495,2624140.71444,6.90775527898,3.50730883595,-4.41097993198,142.341402045,0.115391632231,368.0617807,189.29666,7.040494742,24,MaxSigma,0.95,0.25
241,242.0,16.0,16.0,4.0,0.2,0.2,-1.03928405298,-1.04454324354,0.113231092515,0.113231092515,0.147529836132,2624179.31621,6.90775527898,3.49664558825,-4.42064663181,144.520936049,0.114877268088,368.153132255,189.29666,6.54887369045,24,MaxSigma,0.95,0.25
242,243.0,8.0,8.0,5.0,0.4,0.05,-1.62545530908,-1.50043699783,0.112705304612,0.112705304612,0.147420248603,2625123.69048,6.90775527898,3.48958132348,-4.42378512128,144.251423128,0.114719421444,368.176821144,189.29666,6.42460464477,24,MaxSigma,0.95,0.25
243,244.0,16.0,16.0,5.0,0.4,0.4,-0.665936932112,-0.680240237067,0.112506702264,0.112506702264,0.147284289743,2624818.63591,6.90775527898,3.48502048638,-4.43008743832,146.429279453,0.114376779656,368.392626922,189.29666,6.53715594377,24,MaxSigma,0.95,0.25
244,245.0,16.0,16.0,5.0,0.5,0.05,-0.567506752982,-0.505888951491,0.112098113673,0.112098113673,0.14743618637,2622327.20078,6.90775527898,3.47497987192,-4.43836619707,146.630634018,0.113942264406,368.663330033,189.29666,6.94073955141,24,MaxSigma,0.95,0.25
245,246.0,16.0,8.0,4.0,0.4,0.2,-1.71409379543,-1.74392563243,0.111637760329,0.111637760329,0.147308779466,2621655.62156,6.90775527898,3.4713046684,-4.44393922163,148.788402581,0.113635815427,368.682645544,189.29666,6.43843475067,24,MaxSigma,0.95,0.25
246,247.0,16.0,16.0,5.0,0.2,0.025,-0.571095250265,-0.557267529002,0.111315043096,0.111315043096,0.14720610104,2625679.77713,6.90775527898,3.46416754683,-4.45171294945,149.139882472,0.113221928793,368.9511211,189.29666,6.3113299523,24,MaxSigma,0.95,0.25
247,248.0,8.0,32.0,5.0,0.3,0.05,-0.206731268046,-0.0517351762246,0.110862266013,0.110862266013,0.147283859447,2625968.31771,6.90775527898,3.47534362774,-4.44191491435,150.364733642,0.113718209114,369.572374433,189.29666,7.03330535389,24,MaxSigma,0.95,0.25
248,249.0,8.0,8.0,5.0,0.3,0.05,-1.6863249049,-1.54194492086,0.111371552528,0.111371552528,0.146801607675,2626741.72506,6.90775527898,3.46196221494,-4.44690066963,149.884213901,0.113483787532,369.592965322,189.29666,6.42527330461,24,MaxSigma,0.95,0.25
249,250.0,8.0,16.0,6.0,0.4,0.25,-0.349925717734,-0.238407573153,0.111098623441,0.111098623441,0.146119549826,2626813.64733,6.90775527898,3.44738790088,-4.45499941048,151.580808685,0.113082950906,370.039725322,189.29666,6.98083278641,24,MaxSigma,0.95,0.25
250,251.0,16.0,32.0,5.0,0.2,0.2,0.0177658251751,0.035743673805,0.110651683291,0.110651683291,0.145772310131,2626169.92501,6.90775527898,3.43816631281,-4.46390626059,151.933441121,0.112612366048,371.081480878,189.29666,7.04404529265,24,MaxSigma,0.95,0.25
251,252.0,16.0,16.0,6.0,0.4,0.1,-0.184056435581,-0.0148315303086,0.110165221368,0.110165221368,0.147535307892,2625756.95731,6.90775527898,3.48434811797,-4.43348381751,152.993953808,0.11411499324,371.736031989,189.29666,6.97784793286,24,MaxSigma,0.95,0.25
252,253.0,8.0,16.0,5.0,0.5,0.1,-0.848074058673,-0.719747287832,0.11169601716,0.11169601716,0.147840821478,2628417.28689,6.90775527898,3.4810148325,-4.43417819466,152.688266339,0.114078226211,371.877913544,189.29666,6.50333954496,24,MaxSigma,0.95,0.25
253,254.0,8.0,32.0,5.0,0.4,0.1,-0.126790521504,-0.0370111888915,0.111633135742,0.111633135742,0.147620261414,2627777.39788,6.90775527898,3.47869281407,-4.43669598276,154.557574879,0.113936404122,372.624722433,189.29666,7.09480473989,24,MaxSigma,0.95,0.25
254,255.0,8.0,32.0,5.0,0.2,0.2,-0.242872324583,-0.163603249843,0.111464039515,0.111464039515,0.147418915255,2627681.67573,6.90775527898,3.4713682272,-4.44256161701,154.661859005,0.113625514965,373.1963691,189.29666,7.05011051079,24,MaxSigma,0.95,0.25
255,256.0,4.0,16.0,5.0,0.4,0.025,-0.707288699744,-0.911906850844,0.111132833045,0.111132833045,0.14719112656,2627036.91998,6.90775527898,3.47180036801,-4.43348106144,155.168806065,0.114127693277,373.392574655,189.29666,7.02632991972,24,MaxSigma,0.95,0.25
256,257.0,16.0,32.0,4.0,0.3,0.025,-0.335696567646,-0.274804972287,0.111635237023,0.111635237023,0.146869899527,2621829.06379,6.90775527898,3.4572581684,-4.44401361202,155.378112712,0.113588631374,373.854214655,189.29666,7.02414795251,24,MaxSigma,0.95,0.25
257,258.0,16.0,8.0,4.0,0.3,0.05,-1.69747955687,-1.71836762356,0.111043705334,0.111043705334,0.146764648907,2626064.20902,6.90775527898,3.45464148158,-4.44898439583,157.559192949,0.1133153841,373.874283411,189.29666,5.8842015545,24,MaxSigma,0.95,0.25
258,259.0,16.0,16.0,5.0,0.2,0.05,-0.674249966614,-0.572331590214,0.110776005712,0.110776005712,0.147588672114,2627560.04905,6.90775527898,3.46116035431,-4.4461735714,157.498955478,0.113438963516,374.085997633,189.29666,6.56321140686,24,MaxSigma,0.95,0.25
259,260.0,8.0,16.0,6.0,0.3,0.2,-0.411252853159,-0.259975665962,0.110879263685,0.110879263685,0.146774674601,2627626.5093,6.90775527898,3.44555409232,-4.45140553341,158.771226189,0.11320058129,374.473922078,189.29666,6.98324296475,24,MaxSigma,0.95,0.25
260,261.0,8.0,32.0,4.0,0.3,0.025,-0.604126350517,-0.539688161211,0.110615299171,0.110615299171,0.14669867244,2623939.02355,6.90775527898,3.43235876339,-4.46115243351,158.968524495,0.112704825422,374.722735411,189.29666,7.02414795251,24,MaxSigma,0.95,0.25
